,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange
478,2017-09-07,BANKNIFTY,2017-09-14,CE,24000.0,398.95,439.3,325.3,371.4,374.5,371.4,1304.0,1271827000.0,19987000.0,20120.0,-3200.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
479,2017-09-07,BANKNIFTY,2017-09-14,PE,24000.0,65.2,65.2,30.95,48.9,48.75,48.9,30853.0,29673985000.0,55105000.0,391640.0,259520.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
480,2017-09-07,BANKNIFTY,2017-09-14,CE,24100.0,328.9,360.0,271.85,287.85,292.0,287.85,305.0,297695000.0,3675000.0,5120.0,2840.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
481,2017-09-07,BANKNIFTY,2017-09-14,PE,24100.0,81.0,81.6,41.75,67.45,67.0,67.45,22757.0,21992518000.0,54770000.0,274880.0,236320.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
482,2017-09-07,BANKNIFTY,2017-09-14,CE,24200.0,245.8,282.35,196.2,216.9,219.5,216.9,3734.0,3649808000.0,35296000.0,65920.0,26120.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
483,2017-09-07,BANKNIFTY,2017-09-14,PE,24200.0,121.0,121.0,62.0,95.65,94.0,95.65,30527.0,29653609000.0,103473000.0,371920.0,306000.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
484,2017-09-07,BANKNIFTY,2017-09-14,CE,24300.0,177.45,212.1,124.75,156.75,158.0,156.75,10310.0,10093527000.0,72207000.0,116320.0,53440.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
485,2017-09-07,BANKNIFTY,2017-09-14,PE,24300.0,140.8,143.3,90.95,131.25,130.0,131.25,24598.0,24026960000.0,117704000.0,179320.0,136040.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
486,2017-09-07,BANKNIFTY,2017-09-14,CE,24400.0,118.9,155.6,95.0,109.75,110.9,109.75,18481.0,18129029000.0,91573000.0,201800.0,162200.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
487,2017-09-07,BANKNIFTY,2017-09-14,PE,24400.0,191.75,195.0,132.0,177.35,178.35,177.35,11526.0,11325077000.0,75701000.0,76440.0,69360.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
488,2017-09-07,BANKNIFTY,2017-09-14,CE,24500.0,82.55,109.2,61.55,73.05,72.3,73.05,30791.0,30279834000.0,104654000.0,287680.0,172040.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
489,2017-09-07,BANKNIFTY,2017-09-14,PE,24500.0,225.8,264.95,184.4,238.55,236.05,238.55,5184.0,5125303000.0,44983000.0,63360.0,37560.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
490,2017-09-07,BANKNIFTY,2017-09-14,CE,24600.0,57.6,74.0,40.0,46.05,45.45,46.05,21139.0,20846174000.0,45398000.0,188520.0,147080.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
491,2017-09-07,BANKNIFTY,2017-09-14,PE,24600.0,297.3,349.9,256.0,308.95,305.0,308.95,194.0,193153000.0,2257000.0,3920.0,3680.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
492,2017-09-07,BANKNIFTY,2017-09-14,CE,24700.0,33.35,47.0,23.8,26.35,25.7,26.35,17907.0,17715224000.0,23108000.0,186200.0,164560.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
493,2017-09-07,BANKNIFTY,2017-09-14,PE,24700.0,373.7,408.6,318.75,384.8,380.6,384.8,85.0,85215000.0,1235000.0,3480.0,920.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,7,465.875948454,24770.7759485,23839.0240515
494,2017-09-07,BANKNIFTY,2017-09-21,CE,23500.0,0.0,0.0,0.0,1074.7,0.0,883.2,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
495,2017-09-07,BANKNIFTY,2017-09-21,PE,23500.0,39.95,41.85,35.0,39.05,39.7,39.05,64.0,60257000.0,97000.0,2360.0,2360.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
496,2017-09-07,BANKNIFTY,2017-09-21,CE,23600.0,0.0,0.0,0.0,995.4,0.0,792.95,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
497,2017-09-07,BANKNIFTY,2017-09-21,PE,23600.0,0.0,0.0,0.0,122.4,0.0,31.85,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
498,2017-09-07,BANKNIFTY,2017-09-21,CE,23700.0,0.0,0.0,0.0,918.8,0.0,705.85,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
499,2017-09-07,BANKNIFTY,2017-09-21,PE,23700.0,0.0,0.0,0.0,144.65,0.0,44.45,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
500,2017-09-07,BANKNIFTY,2017-09-21,CE,23800.0,0.0,0.0,0.0,844.9,0.0,622.4,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
501,2017-09-07,BANKNIFTY,2017-09-21,PE,23800.0,70.0,70.0,70.0,70.0,70.0,70.0,1.0,955000.0,3000.0,40.0,40.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
502,2017-09-07,BANKNIFTY,2017-09-21,CE,23900.0,0.0,0.0,0.0,774.3,0.0,543.35,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
503,2017-09-07,BANKNIFTY,2017-09-21,PE,23900.0,0.0,0.0,0.0,120.0,120.0,81.5,0.0,0.0,0.0,160.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
504,2017-09-07,BANKNIFTY,2017-09-21,CE,24000.0,0.0,0.0,0.0,706.9,0.0,469.1,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
505,2017-09-07,BANKNIFTY,2017-09-21,PE,24000.0,80.0,114.55,80.0,103.95,108.8,103.95,110.0,106053000.0,453000.0,2920.0,2920.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
506,2017-09-07,BANKNIFTY,2017-09-21,CE,24100.0,0.0,0.0,0.0,642.9,0.0,400.45,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
507,2017-09-07,BANKNIFTY,2017-09-21,PE,24100.0,0.0,0.0,0.0,264.4,0.0,138.1,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
508,2017-09-07,BANKNIFTY,2017-09-21,CE,24200.0,0.0,0.0,0.0,582.4,0.0,337.7,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
509,2017-09-07,BANKNIFTY,2017-09-21,PE,24200.0,0.0,0.0,0.0,302.75,0.0,175.15,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
510,2017-09-07,BANKNIFTY,2017-09-21,CE,24300.0,0.0,0.0,0.0,525.4,0.0,281.15,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
511,2017-09-07,BANKNIFTY,2017-09-21,PE,24300.0,0.0,0.0,0.0,344.7,0.0,218.35,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
512,2017-09-07,BANKNIFTY,2017-09-21,CE,24400.0,200.0,200.0,185.0,185.0,185.0,185.0,2.0,1967000.0,15000.0,80.0,80.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
513,2017-09-07,BANKNIFTY,2017-09-21,PE,24400.0,239.15,250.5,239.15,250.5,250.5,250.5,2.0,1972000.0,20000.0,80.0,80.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
514,2017-09-07,BANKNIFTY,2017-09-21,CE,24500.0,170.0,170.0,146.95,148.25,147.8,148.25,10.0,9865000.0,65000.0,600.0,160.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
515,2017-09-07,BANKNIFTY,2017-09-21,PE,24500.0,0.0,0.0,0.0,439.25,0.0,323.7,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
516,2017-09-07,BANKNIFTY,2017-09-21,CE,24600.0,0.0,0.0,0.0,376.05,0.0,149.3,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
517,2017-09-07,BANKNIFTY,2017-09-21,PE,24600.0,0.0,0.0,0.0,492.0,0.0,385.75,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
518,2017-09-07,BANKNIFTY,2017-09-21,CE,24700.0,0.0,0.0,0.0,333.45,0.0,117.4,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
519,2017-09-07,BANKNIFTY,2017-09-21,PE,24700.0,0.0,0.0,0.0,548.35,0.0,453.65,0.0,0.0,0.0,0.0,0.0,24304.9,24324.85,24413.1,24246.9,24304.9,69696218,24190100000.0,13.8412038088,11.5463386133,0.00106001876793,14,658.848084687,24963.7480847,23646.0519153
520,2017-09-08,BANKNIFTY,2017-09-14,CE,23500.0,810.9,810.9,800.0,800.0,800.0,800.0,2.0,1944000.0,64000.0,240.0,-40.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
521,2017-09-08,BANKNIFTY,2017-09-14,PE,23500.0,6.1,13.8,5.25,9.9,11.35,9.9,36474.0,34299393000.0,13833000.0,457560.0,210160.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
522,2017-09-08,BANKNIFTY,2017-09-14,CE,23600.0,0.0,0.0,0.0,795.7,0.0,798.1,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
523,2017-09-08,BANKNIFTY,2017-09-14,PE,23600.0,5.35,17.45,5.35,12.2,15.0,12.2,25115.0,23720655000.0,12095000.0,87240.0,29320.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
524,2017-09-08,BANKNIFTY,2017-09-14,CE,23700.0,690.0,804.35,601.65,645.35,640.4,645.35,22.0,21446000.0,590000.0,200.0,160.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
525,2017-09-08,BANKNIFTY,2017-09-14,PE,23700.0,4.05,23.45,4.05,16.9,20.1,16.9,31195.0,29593237000.0,20377000.0,252280.0,145120.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
526,2017-09-08,BANKNIFTY,2017-09-14,CE,23800.0,571.65,571.65,490.0,547.9,541.6,547.9,39.0,37970000.0,842000.0,1200.0,160.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
527,2017-09-08,BANKNIFTY,2017-09-14,PE,23800.0,15.8,32.95,15.15,23.4,26.8,23.4,35092.0,33440776000.0,33192000.0,189560.0,59320.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
528,2017-09-08,BANKNIFTY,2017-09-14,CE,23900.0,470.0,470.0,411.05,461.05,470.0,461.05,23.0,22398000.0,410000.0,240.0,200.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
529,2017-09-08,BANKNIFTY,2017-09-14,PE,23900.0,19.95,44.95,19.95,31.2,36.0,31.2,41602.0,39826033000.0,54521000.0,146080.0,53200.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
530,2017-09-08,BANKNIFTY,2017-09-14,CE,24000.0,409.75,410.0,308.6,381.45,387.25,381.45,2336.0,2276737000.0,34177000.0,56240.0,36120.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
531,2017-09-08,BANKNIFTY,2017-09-14,PE,24000.0,37.95,63.7,32.55,43.6,47.1,43.6,89690.0,86270624000.0,168224000.0,475680.0,84040.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
532,2017-09-08,BANKNIFTY,2017-09-14,CE,24100.0,332.25,332.25,230.0,295.2,293.1,295.2,1823.0,1776695000.0,19323000.0,22960.0,17840.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
533,2017-09-08,BANKNIFTY,2017-09-14,PE,24100.0,56.05,88.8,46.25,59.95,63.0,59.95,81866.0,79135929000.0,217105000.0,364160.0,89280.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
534,2017-09-08,BANKNIFTY,2017-09-14,CE,24200.0,221.15,257.65,164.35,222.6,225.0,222.6,13756.0,13427585000.0,111777000.0,68520.0,2600.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
535,2017-09-08,BANKNIFTY,2017-09-14,PE,24200.0,72.25,123.9,66.75,84.65,89.4,84.65,101545.0,98677916000.0,382356000.0,451600.0,79680.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
536,2017-09-08,BANKNIFTY,2017-09-14,CE,24300.0,171.95,189.45,117.5,156.9,160.95,156.9,59383.0,58063990000.0,343714000.0,167360.0,51040.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
537,2017-09-08,BANKNIFTY,2017-09-14,PE,24300.0,100.0,167.85,94.2,115.8,122.0,115.8,94093.0,91945546000.0,487150000.0,281240.0,101920.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
538,2017-09-08,BANKNIFTY,2017-09-14,CE,24400.0,139.75,139.75,77.0,105.95,107.9,105.95,110211.0,1.08005517e+11,439581000.0,349040.0,147240.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
539,2017-09-08,BANKNIFTY,2017-09-14,PE,24400.0,130.8,224.0,130.8,158.8,165.35,158.8,47307.0,46503071000.0,331439000.0,96520.0,20080.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
540,2017-09-08,BANKNIFTY,2017-09-14,CE,24500.0,89.95,98.95,47.7,65.9,65.75,65.9,123278.0,1.21125237e+11,312797000.0,488400.0,200720.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
541,2017-09-08,BANKNIFTY,2017-09-14,PE,24500.0,197.9,292.0,172.15,216.65,219.95,216.65,13353.0,13210526000.0,124586000.0,72720.0,9360.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
542,2017-09-08,BANKNIFTY,2017-09-14,CE,24600.0,45.45,56.0,26.15,37.1,38.35,37.1,98967.0,97527981000.0,144453000.0,310880.0,122360.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
543,2017-09-08,BANKNIFTY,2017-09-14,PE,24600.0,256.15,360.65,249.65,285.15,286.05,285.15,1463.0,1456927000.0,17335000.0,12040.0,8120.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
544,2017-09-08,BANKNIFTY,2017-09-14,CE,24700.0,30.0,32.25,13.15,19.15,18.85,19.15,89215.0,88213901000.0,69481000.0,374520.0,188320.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
545,2017-09-08,BANKNIFTY,2017-09-14,PE,24700.0,334.35,448.15,334.35,360.65,360.15,360.65,119.0,119359000.0,1787000.0,4960.0,1480.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,6,337.924881379,24708.7248814,24032.8751186
546,2017-09-08,BANKNIFTY,2017-09-21,CE,23500.0,0.0,0.0,0.0,1074.7,0.0,936.35,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
547,2017-09-08,BANKNIFTY,2017-09-21,PE,23500.0,30.55,44.0,30.0,36.75,38.5,36.75,320.0,301264000.0,464000.0,10520.0,8160.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
548,2017-09-08,BANKNIFTY,2017-09-21,CE,23600.0,0.0,0.0,0.0,995.4,0.0,843.25,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
549,2017-09-08,BANKNIFTY,2017-09-21,PE,23600.0,0.0,0.0,0.0,122.4,0.0,20.05,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
550,2017-09-08,BANKNIFTY,2017-09-21,CE,23700.0,0.0,0.0,0.0,918.8,0.0,752.75,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
551,2017-09-08,BANKNIFTY,2017-09-21,PE,23700.0,36.0,60.0,36.0,60.0,60.0,60.0,2.0,1900000.0,4000.0,40.0,40.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
552,2017-09-08,BANKNIFTY,2017-09-21,CE,23800.0,0.0,0.0,0.0,844.9,0.0,665.45,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
553,2017-09-08,BANKNIFTY,2017-09-21,PE,23800.0,0.0,0.0,0.0,70.0,70.0,41.8,0.0,0.0,0.0,40.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
554,2017-09-08,BANKNIFTY,2017-09-21,CE,23900.0,0.0,0.0,0.0,774.3,0.0,582.1,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
555,2017-09-08,BANKNIFTY,2017-09-21,PE,23900.0,80.2,82.0,79.25,81.1,79.25,81.1,4.0,3837000.0,13000.0,280.0,120.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
556,2017-09-08,BANKNIFTY,2017-09-21,CE,24000.0,0.0,0.0,0.0,706.9,0.0,503.4,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
557,2017-09-08,BANKNIFTY,2017-09-21,PE,24000.0,90.0,129.1,90.0,105.9,110.0,105.9,781.0,753143000.0,3383000.0,22120.0,19200.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
558,2017-09-08,BANKNIFTY,2017-09-21,CE,24100.0,0.0,0.0,0.0,642.9,0.0,429.9,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
559,2017-09-08,BANKNIFTY,2017-09-21,PE,24100.0,136.0,136.0,130.0,133.0,130.0,133.0,2.0,1939000.0,11000.0,80.0,80.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
560,2017-09-08,BANKNIFTY,2017-09-21,CE,24200.0,0.0,0.0,0.0,582.4,0.0,362.4,0.0,0.0,0.0,0.0,0.0,24370.8,24409.5,24419.25,24273.0,24370.8,47085077,17857200000.0,10.8148672118,9.0217672256,0.00270771823573,13,497.411957188,24868.2119572,23873.3880428
